"","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
"412","ENSG00000139865",-4.46972689671988,2.56824197137113,-19.3151572345598,1.29839473736464e-69,3.09242215674693e-68,147.684432036743,"TTC6"
"413","ENSG00000139874",-4.86381756674083,-1.47191658121606,-28.6196497924363,5.46603805760988e-128,8.83979821427909e-126,281.547286827897,"SSTR1"
"414","ENSG00000139910",-5.0496249113939,3.15338732473265,-21.3653872684772,5.69313505210842e-82,1.92457348684114e-80,175.942674431106,"NOVA1"
"415","ENSG00000140287",-2.96214919744882,0.214595531243483,-12.7264228423707,3.45821596442144e-34,2.25265539661555e-33,66.5657847626913,"HDC"
"416","ENSG00000140451",3.50555715942801,0.792058401571318,28.0972890083294,1.28622147634742e-124,1.85152288235309e-122,273.881498820351,"PIF1"
"417","ENSG00000140465",-2.90519514739695,-3.9029570845311,-11.1362964315339,4.79127169743561e-27,2.33407451099136e-26,50.4100059292319,"CYP1A1"
"418","ENSG00000140534",3.17463095365034,2.35965820802878,28.3379612061264,3.59924807505779e-126,5.45067631898492e-124,277.479535169563,"TICRR"
"419","ENSG00000140873",-3.24430290164906,0.332166210147123,-15.6486812892625,6.66887475411254e-49,7.59642824708671e-48,100.174800200225,"ADAMTS18"
"420","ENSG00000141052",-4.01111107701955,-0.895820893424452,-23.5529357722071,1.422278583008e-95,7.57363345451761e-94,207.237258848491,"MYOCD"
"421","ENSG00000141338",-5.74378400421412,2.55682725038154,-27.9200305397963,1.78957255223334e-123,2.44192767166465e-121,271.275235653223,"ABCA8"
"422","ENSG00000141431",-2.94018641892236,-0.907667036447352,-15.5934022776482,1.31550093182699e-48,1.48363361657061e-47,99.5561230473386,"ASXL3"
"423","ENSG00000142515",-4.03897061795902,-3.50211567647208,-12.6065241854985,1.26025675377291e-33,8.0530406566089e-33,65.4309284865703,"KLK3"
"424","ENSG00000142945",4.6692183926313,3.68087084104875,34.8920446383818,2.32265807324153e-168,5.07094323840458e-165,374.380082222593,"KIF2C"
"425","ENSG00000142973",-4.95113080949755,2.96124915232717,-18.8952682484936,3.84871146024959e-67,8.48043663137755e-66,141.940462964085,"CYP4B1"
"426","ENSG00000143171",-3.99743970589921,-2.15172315401273,-21.4880257735251,1.00646688791518e-82,3.51110865465909e-81,177.765689832309,"RXRG"
"427","ENSG00000143196",-3.97403969074807,3.18284821576764,-21.1077478684334,2.14716145086528e-80,6.8769538937921e-79,172.260218168281,"DPT"
"428","ENSG00000143228",4.96977940145805,3.08790837331191,33.3920837474351,9.15618097938474e-159,7.49633704621565e-156,352.305930286288,"NUF2"
"429","ENSG00000143452",5.71218524510628,-2.30208057648492,18.399712360242,2.97244505399191e-64,5.97201594858389e-63,135.441699191711,"HORMAD1"
"430","ENSG00000143476",3.61188244082055,4.09296005923935,24.7259814582534,5.38741022500662e-103,3.73398837261769e-101,224.244570545536,"DTL"
"431","ENSG00000143556",3.23859363941096,-1.43540135403432,6.37723154219476,2.9038373402208e-10,6.46643726956607e-10,12.2297996123538,"S100A7"
"432","ENSG00000144130",3.76487303731568,-4.15092619642057,18.7556219391539,2.52585584258315e-66,5.45547380212992e-65,140.138775097977,"NT5DC4"
"433","ENSG00000144218",-3.91957742939474,5.77160844982929,-19.6368364734174,1.60309642045359e-71,4.04619683231826e-70,151.875966623654,"AFF3"
"434","ENSG00000144229",-3.5785741969419,0.480892068465222,-20.0284303072874,7.33484323560728e-74,1.97092879927872e-72,157.408434247798,"THSD7B"
"435","ENSG00000144230",-2.99206608327113,-1.76579434325778,-16.7880172931006,4.15273848028873e-55,5.97460710846154e-54,114.46801644277,"GPR17"
"436","ENSG00000144339",-2.95307836728037,-4.67943800299292,-18.1307137773668,1.06306893583484e-62,2.01821326448818e-61,131.894449787826,"TMEFF2"
"437","ENSG00000144354",3.10343251005483,2.11236574489282,22.0020296794571,6.83199739282803e-86,2.70788955665207e-84,184.960078344153,"CDCA7"
"438","ENSG00000144583",3.06118069427002,-2.53080048807782,11.3809908638633,4.22712080970316e-28,2.1533412034496e-27,52.8968145097879,"MARCHF4"
"439","ENSG00000144642",-2.88488276113356,3.94820423802941,-26.653738238205,2.5442419678145e-115,2.57361371871707e-113,252.486807982905,"RBMS3"
"440","ENSG00000144891",-4.75932232170614,2.46616900758089,-16.493663485732,1.75262741223595e-53,2.37543122468544e-52,110.601476552422,"AGTR1"
"441","ENSG00000144908",-4.54776736715823,0.678834032940996,-23.468054175115,4.86454506216462e-95,2.53372198973461e-93,205.966987132285,"ALDH1L1"
"442","ENSG00000145386",4.04948962144156,3.51016522416858,30.7151773897367,1.58853529947888e-141,5.13802917420337e-139,312.750770436582,"CCNA2"
"443","ENSG00000145451",-5.46279193637661,-1.12328519325506,-12.4189318367645,9.37209113167551e-33,5.77603894516035e-32,63.3295020019915,"GLRA3"
"444","ENSG00000145681",4.60381575050897,-0.31833680095562,12.8189642878793,1.26742855159128e-34,8.41280988678491e-34,67.6663928324055,"HAPLN1"
"445","ENSG00000145708",-4.01544838118451,-1.12020060416576,-26.2193742266252,1.56203655967652e-112,1.43592266059527e-110,246.144443173281,"CRHBP"
"446","ENSG00000145777",-3.63193077130438,-1.28396542100764,-21.3213378805361,1.06004428820046e-81,3.54688381948452e-80,175.409301773572,"TSLP"
"447","ENSG00000145824",-3.89132190217736,6.70632353832511,-15.5812201696482,1.52767744750716e-48,1.71922772539691e-47,99.0132116601754,"CXCL14"
"448","ENSG00000145934",-3.58291779529825,1.71081437136133,-16.5760735997196,6.1679004045205e-54,8.4559300208285e-53,111.637270532997,"TENM2"
"449","ENSG00000146006",-3.36466553845889,-1.05789265865597,-21.5662362610811,3.32795383056516e-83,1.18142360985063e-81,178.865866884671,"LRRTM2"
"450","ENSG00000146038",-3.30999314216735,1.80813608714412,-11.8650073422336,3.10158555639967e-30,1.72780012741048e-29,57.3922837331392,"DCDC2"
"451","ENSG00000146410",3.78349139558945,1.12156135142485,33.815641094989,1.76295819009808e-161,2.00816267923389e-158,358.455785020091,"MTFR2"
"452","ENSG00000146477",-2.88701744955545,0.380790951758453,-15.7078257719859,3.21912986973416e-49,3.72024629277306e-48,100.845148564117,"SLC22A3"
"453","ENSG00000146670",4.12857431650655,3.89738787288247,30.0654159196962,2.4995209950795e-137,6.42009319118508e-135,303.11276760128,"CDCA5"
"454","ENSG00000146678",-3.15108652539561,-4.00377113087344,-13.3780005184772,2.65978636017757e-37,1.95850879286937e-36,73.8064484604447,"IGFBP1"
"455","ENSG00000146857",3.46219902608919,-5.07142661243333,14.1288948651339,5.15045659987924e-41,4.34859208702018e-40,82.3425116836273,"STRA8"
"456","ENSG00000147041",-3.97278468702586,1.75546009987182,-13.2115644798564,1.69849623356032e-36,1.2151529989909e-35,71.8381645128661,"SYTL5"
"457","ENSG00000147255",-3.32493796772884,0.910944475189574,-11.5393738313749,8.60313523975399e-29,4.51419066986411e-28,54.09270158699,"IGSF1"
"458","ENSG00000147256",-4.8812190777916,-2.5713759101609,-12.147681200994,1.64359131872296e-31,9.62029690777992e-31,60.5324703017702,"ARHGAP36"
"459","ENSG00000147257",-4.5716117149871,3.8307883319125,-23.9981116535784,2.21368043008118e-98,1.30916960694575e-96,213.569478829992,"GPC3"
"460","ENSG00000147381",3.17239665719663,-5.26698747972834,8.26522407202776,5.0825236458614e-16,1.52231664568335e-15,25.4917426498411,"MAGEA4"
"461","ENSG00000147697",3.23023841428346,0.12291551586402,15.6452750725187,6.95423393585251e-49,7.91115826684325e-48,100.173285075537,"GSDMC"
"462","ENSG00000147889",3.76884678969077,2.90875560602174,18.0783736440665,2.12631299693027e-62,3.98193525422273e-61,131.056060455279,"CDKN2A"
"463","ENSG00000148053",-4.35975222319403,5.44772785296886,-21.6710836127935,7.53406587391164e-84,2.74527109639237e-82,180.105392063565,"NTRK2"
